"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"24",0.0381837465607655,0.0289990420228828,-0.0704803006478786,0.00034063864442882,0.0352110478546622,0.000121241361871483,0.0762684302870887,0.0986686428716838,0.0484968696234435,0.0446219275756418,-0.000680488524198091,-0.0124599857856321,0.0516291233223345,0.00421544955756597,-0.00256307450306223,0.00496318799096458,-0.00755265762389231,0.00427413330062306,0.00517585084261126,-0.0383699142597113,-0.0310782215266491,0.00617606141047402,0.00417188024350827,0.138115799999998,0.00909077311596883,-0.0331016026939608,-0.0115516319510076,0.00266609169261942,0.017449073208818,-0.0409914289041119,-0.144570898073336,0.0810321103730217,-0.00703410852782073,0.000992604730146045,-0.00829328317203849,-0.00024942115423047,-0.125179440387844,-8.35095580906432e-05,0.00423537332899602,-0.175289091845916,-0.00627312620665204,1.43202930755089e-05,0.000179338759779496,7.1762866640645e-05,-0.00172253399365861,-0.00874800951474245,-7.76027115358589e-05,-0.0133941229203062,0.000112627299689292,-0.071094652613104,0.00912893214526305,0.0025362103738645,0.00688122897080548,0.000854314177128044,-0.00508573242217156,0.000921146044534485,0.0435524197109841,-0.00420200940584686,-0.0208345026408993,-0.00145621585790783
"25",-0.0122590939665569,-0.0121873701565946,-0.0182661589735553,0.00125487105098458,-0.00150581213780973,0.000133295316458667,-0.00377877464870625,0.00543928127968779,-0.00355881863722094,-0.00509574515468681,-0.0531815529391151,0.00565641111557648,0.018746256233357,-0.0101956303618349,0.00826988637426171,-0.0325444834974477,-0.133460971936138,0.00193886915343303,0.134855775231811,0.00476804918375612,-0.00930290954862384,-0.0147034296571779,-0.0555099459881458,0.00909077311596887,0.156296500000001,-0.00162535329881653,0.00840141259321375,-0.00547451100439502,0.0255144542983056,-0.0017679285300907,-0.00365118101349303,0.0051900977144674,0.0127084791003185,-0.000691069659096665,0.0194568042574746,-0.00177578339082323,-0.00045706339711827,-2.0407453585902e-05,-0.0183488612084588,-0.00968045869648915,0.17462736060006,0.000129973537482159,-3.89674563798889e-05,-0.000209977879892719,0.00960289058226388,0.0265668857135046,-7.76261665183973e-05,-0.0602962922897281,-0.000211337715300297,0.00298897039233837,-0.0214152640861383,0.00393571399046105,0.171230978314111,-0.000647476426677778,-0.134752627825041,0.0482829912362487,0.00734836501872804,0.0111979188095543,0.00642603752297738,-0.000827955002417475
"26",0.0132499737945447,-0.0946869701400161,-0.0159210351526216,0.0397114030079037,-0.0604921409359865,7.74352583462587e-05,-0.073199725654839,0.0123751237805303,-0.0430489675635011,-0.0635072317515661,-0.0015152406600306,-0.00638857644501688,-0.127618706450488,0.000212379746658006,-0.0439117320194745,0.000323689596776525,-0.000768396363108455,0.059033548389137,-0.00173481617932291,0.0167457060514506,0.011256738570374,0.000457504731075241,0.00990399203219518,-0.0331016026939607,-0.0016253532988165,0.0985231999999995,0.0631499014711937,0.00152590506696954,0.0128946906438071,0.103724395524773,-0.0114561770238454,0.00764652756447458,-0.0125435723852292,0.00174671775833698,2.25385474361938e-05,-0.00086468715401095,-0.0153324841777659,3.73649072808088e-05,-0.0030485798006599,-0.0156210318592619,-0.00378321251580965,2.73159369692079e-05,-0.000264473803120458,4.2543727469508e-05,-0.00271222455617904,-0.00127519172781331,0.000169623878877976,-0.0115496506347805,-0.000264785732464113,0.0518889014928458,0.00405259653845777,0.00262064263086752,0.00300065585452554,0.00106639633862782,-0.00100040750384058,-0.00353430369703289,-0.126314544114986,0.000951268620462044,-0.0458357176379828,-0.0522433567284031
"27",-0.00314468254670889,-0.00957711334005228,0.000708871612544167,0.15728188617362,-0.00850500484822721,0.000587869602284424,-0.0138838267996391,-0.00608843905132011,-0.020845600608842,0.0632630266868666,-0.00429566366126554,0.00261785887805502,-0.00589200357977015,0.00141813867900895,-0.167740777201519,-0.00318286396620021,-0.00833600216763393,0.277186186238995,0.00726303558358596,0.00896495762935306,0.00245387876390136,0.00207263788351138,-0.00273147156949415,-0.0115516319510075,0.00840141259321375,0.0631499014711937,0.2509135,0.000554794809590463,0.00280086783792583,0.0105045600941708,0.0076769574002198,-0.00514690785448324,-0.000243942993725372,0.00218178274218209,-0.00110165510142177,0.000144029287294682,0.0155189305483086,-0.000681792451747009,-0.00158724365942707,0.0142380078032319,0.0089389961594029,0.000689015091034744,-0.00143530114153597,-0.00180860893313395,-0.00273591687555075,-0.00346754159326499,0.00116735608702928,-0.00126281828846654,-0.00130048660978781,0.009378847098013,0.00199539541545414,0.00198278189751493,0.00326773925672572,0.000828471129740806,-0.00868244835983924,0.0029013224406629,0.0192585994286961,-0.000286595355022636,-0.0146611582592212,-0.217669374333495
"28",-0.00307885740420786,-0.00112340753327693,-0.00664509786561645,-0.000502025213828644,-0.00402068315630935,0.00742286469472797,-0.0022354158581831,0.000183864470936956,0.00720662988240572,-0.00945866330000027,-0.0142351914062916,-0.00629378704890313,0.00585526208324857,0.0136406390220175,0.00584625799793646,-0.00222994598565489,-0.00261640835959436,0.00282747707600558,-0.000912455149844745,0.000203193567178152,-0.00111276769951616,0.0207444101562805,0.00267706540417774,0.00266609169261946,-0.00547451100439507,0.00152590506696954,0.000554794809590451,0.0664537999999999,0.00326472141528416,-0.000234134383331919,4.04764444664141e-05,-0.00126108834997813,-0.00258695793371675,0.0505639435156395,-0.0253238113224995,-0.0332819862951151,-0.000263991164382291,-0.00812706111998222,-0.0896682980326642,0.00158930658550293,-0.00273539208718814,0.00884358833857848,-0.0177358099439442,-0.0220034042278107,-0.103494927769415,-0.0360985531072543,0.0149989786540409,0.0107392353929119,-0.0136008747695096,-2.17680139733519e-05,0.138945205469209,0.115086107094658,-0.00308818473344763,0.0482215587462574,0.000605338246448855,-0.000732131762082668,0.00214274265545487,-0.00442900308674867,0.000470358535391917,0.000649107696532907
"29",0.126707831001835,0.00177495828319276,-0.0761504707056573,0.000110961984913738,-0.00546059554984009,0.00296642586027555,-0.0131103072742351,0.0104796026341467,-0.00205738794403352,0.00507811145153273,0.00658182367559474,-0.0868450410973597,0.000578872357532972,-0.0166239495715302,0.00223285420841456,-0.029033087159661,-0.0275945438176991,0.0024486128308869,0.0352965012257044,0.00924364660321805,0.116280756784532,-0.0234333629042855,0.0949182106355143,0.0174490732088181,0.0255144542983056,0.0128946906438071,0.00280086783792582,0.00326472141528417,0.124371799999999,-0.00215061143881659,0.00266188233749291,0.0130695159081219,-0.133522723848377,0.00685595808458319,0.0297925512171893,-0.00783866230025725,3.78748750364991e-05,-0.00303984817221775,-0.0367688030344592,-0.0172500251888115,-0.0106277293287182,0.00321958851316657,-0.00639222462479918,-0.00844018383678567,-0.0137958800968513,0.0412358334197738,0.00605842417317281,-0.14421783863947,-0.0053267207056952,0.00948783616632234,-0.0139254314239057,0.0166664491865733,0.0350237774656283,0.00796404836268312,-0.0327304991942022,-0.0667750244786724,0.00192525659387897,0.0208509529305833,0.0137790096141367,-0.0012156325763099
"30",-0.00218737520277597,-0.11961772387947,0.000903662949521098,0.00895101582395161,-0.0585701252364006,-0.00104053949385217,-0.0438226988434408,-0.000384620837261389,-0.0120251484031857,-0.105828863209898,-0.0014302943083517,0.0011519302813559,-0.170564088625564,-0.000147387984537828,-0.010852666073763,0.00105197322144952,-0.000794332781343201,-0.000488808823867214,0.00317411633228277,-0.0108730570456223,0.000892257452159715,-0.000315553329196046,-0.00121976605048257,-0.0409914289041119,-0.00176792853009071,0.103724395524773,0.0105045600941707,-0.000234134383331915,-0.00215061143881659,0.137536999999999,-0.00225613590281846,-0.00354661500396786,0.00135267956094051,0.00054089399003112,0.000415026476238333,-0.000812710103225416,-0.024557823218064,0.00133116658526897,8.02625192949454e-05,-0.00239141864031849,0.00299863724102604,-0.00127387349897787,0.00231817684848908,0.00346651495065292,0.000439372060606704,0.000464710701197577,-0.00219906965761271,-0.000408295830510353,0.00179583261002167,0.0159901890769533,0.00129383844261758,5.82256008379546e-05,0.005217065071441,-0.000738811404209971,-0.000393676204014271,0.00148527604104256,-0.182902587489312,0.000135270544295002,-0.105604054846116,-0.00811856100276465
"31",-0.0194855163781736,0.0210280320772945,0.0850920710761598,-0.00236298426114432,0.0122603995735655,-0.000237675552748224,0.00456138854790891,-0.149209294630845,0.015052260282363,-0.0163019479552161,-0.00524731734742368,-0.0126887440420002,0.00142480561938608,0.00037236628247846,0.0077248852805676,0.00183961449608581,-0.00525267835510134,-0.00384624549383553,0.0166783372471226,0.00248866031813208,0.0716267782598582,0.000407096744334077,0.0203248767831743,-0.144570898073336,-0.00365118101349301,-0.0114561770238454,0.00767695740021982,4.04764444663856e-05,0.00266188233749301,-0.00225613590281846,0.2076076,-0.119907321130448,-0.0275323288860428,0.000242806571677276,-0.000238857895182676,4.16179061775134e-05,0.165059844606416,0.000112139829689908,-0.00031337676417072,0.249521600333544,0.0103443492339155,-5.51857918826925e-06,-4.49253197038335e-05,-0.000111902967379529,0.00024539236904023,-0.000844541374634538,-0.000225693877394913,-0.0262856021529719,5.83413064920099e-05,-0.00140803843938455,0.00118196919107476,0.000588353406898733,0.002023318736112,-1.4474689356126e-05,-0.00645079260188978,-0.0249970529718154,0.00596287713491688,-0.00220481738700814,-0.0102353644869062,0.00331728085217248
"32",0.0252695680744979,-0.010006995144216,-0.0592079769598661,-0.000404202422024673,-0.0135723586394277,0.000148778711846939,-0.022933136207622,0.0900763410493802,-0.0249632647323241,0.0131603843576766,0.00433577916254347,-0.000939739875155151,0.00486358188253321,-0.00311214746212888,-0.00250717514599394,-0.00546422497449055,0.000834204181240867,0.00027621365981753,-0.00849715684289904,0.0123055290782631,-0.0281891675465335,-0.00431239179718712,-0.00150067251132456,0.0810321103730217,0.00519009771446737,0.00764652756447458,-0.00514690785448323,-0.00126108834997813,0.0130695159081219,-0.00354661500396785,-0.119907321130449,0.0729639,0.00157809912358545,-0.000418344259754792,0.00540920915964413,-0.000551749956536545,-0.0898540918900582,-3.5425550724845e-05,-0.0033910230523456,-0.147102036839203,-0.00756065986713187,-2.79286784350153e-05,7.47991083519061e-05,0.000151773849822437,0.000335945692018954,0.0072325837792263,0.000154637537801157,0.000270753815646826,-1.57917797263717e-05,0.0219306245580433,-0.00638281746207749,-0.000953140294604031,0.00249407019621963,-0.000212806624377204,0.000461401554318266,0.00842678998629008,0.00533288345848483,0.00484651816426862,0.0297880944231669,0.000114305187663906
"33",-0.151039149548203,-0.00812852312876644,0.0793906189906796,0.000903187264234799,-0.000716007233775357,-8.59274866868664e-05,0.00174812542684291,0.00709568910749775,-0.0117113911432464,-0.0037238925589958,-0.00635667056399745,0.108877484479594,0.00549697620722717,-4.08650052138839e-05,-0.00127802912747168,-0.00538391799419807,0.00564959468588219,-0.000382938893881534,-0.0120906538518825,-0.00235809564875292,-0.146514888913203,-0.000776996377700689,-0.130809141977979,-0.00703410852782079,0.0127084791003184,-0.0125435723852292,-0.000243942993725382,-0.00258695793371675,-0.133522723848377,0.0013526795609405,-0.0275323288860427,0.0015780991235854,0.1646877,-0.00201755279358379,0.000820770320720067,0.00233935617935529,-0.0154736136492605,-4.1239260791072e-05,0.00330284680604431,-0.0113720383161923,0.0555646142310683,-2.9329039864556e-05,2.27128499893115e-05,-3.7120287514357e-05,0.00403442292486215,-0.000684995566373576,-5.12562738422827e-05,0.161046004912484,3.51905994786624e-06,0.000524703942429714,-0.00524292798454821,-0.00334251651157746,0.000520760589608401,-0.00145003317000583,0.00695909148494151,0.0947176685899693,0.00133511192193374,-0.000551232054954032,-0.00127652075382247,9.68082883219536e-05
"34",-0.00156106807097352,-0.00118659190997965,-0.00197160464658523,0.000893303846653819,-0.00245082765743789,-0.00757377885614288,-0.00253423880769689,-0.00029161807269025,0.00503431047532273,-0.00543761500147873,-0.000969565719062252,-0.00213492145130412,0.00476454943055658,-0.00190330211626648,0.00496651210921036,-0.0248920211346559,0.00102550287973863,0.00533327284173638,-0.000208735121947582,-0.000410827219831056,0.000261871652174946,-0.00198701889414928,0.000567962878644084,0.000992604730146038,-0.00069106965909663,0.00174671775833699,0.00218178274218209,0.0505639435156395,0.00685595808458313,0.000540893990031114,0.000242806571677273,-0.0004183442597548,-0.0020175527935838,0.0479351999999999,0.00306341257187969,-0.0461627254985421,-9.24753150449947e-05,0.00945097064911124,-0.09592989045099,0.00093295716993908,-0.000226890996595217,-0.00910227572577326,0.0179074097114876,0.0261368687496128,-0.0910238368767314,0.00237244346607101,-0.0173128614425626,0.00853949905027724,0.0149593361120099,-0.00287709096993964,0.0980304988570024,0.100037184476676,-0.0013878818794813,0.0316511962606264,0.000224228189490872,-0.000337959814648844,0.000791776718034159,0.0116475048985113,-0.0012931375807964,-0.00125271756471944
"35",0.0028890329033294,-0.000522439849111906,0.0218449738586309,-0.000291196189502142,-0.00167011706200317,0.000825044378672025,-0.00104162848508204,-0.000771380995932763,-0.0110378829162201,0.00831091727535641,0.068266963616907,0.0140800259170148,-0.00139421568754506,-0.0803973879028281,0.00152496801989254,-0.133411243964876,0.0229527681327447,-0.000357256546308114,-0.00014958850280835,0.000185392698003828,0.00716619545344054,-0.11706177224444,-0.0103324356596413,-0.0082932831720385,0.0194568042574746,2.25385474361777e-05,-0.00110165510142177,-0.0253238113224995,0.0297925512171894,0.000415026476238341,-0.000238857895182689,0.00540920915964415,0.000820770320720045,0.00306341257187967,0.1465068,-0.0199608905875978,0.000417276358536201,4.90624899767376e-05,-0.105079068307926,-0.00484706749514839,0.00651024207302702,-5.93861153724759e-05,-0.000126497385392462,-0.000284579942442307,-0.00835010046382994,0.19711984946784,0.00159070370638648,-0.000626227059553837,-0.0011457152792945,-0.00706867408016076,-0.141008049094393,0.0059203883725643,0.00195969422526771,0.00240109389056496,0.00223196178790229,0.000157091838578346,-0.00427553087482223,0.0916067174733317,0.00052184206212293,0.00041986297869915
"36",-0.00133096028576283,0.00060853573796828,-0.000247159111244035,0.000160818914974661,0.000206936336000263,0.032405938400696,0.00480434893793334,7.66454378909075e-05,-0.00270601902244225,0.00163832043458376,-0.00734647641087708,-0.00106063006069671,-0.00444466462198528,0.0111567036245379,-0.00712047956338605,0.0363518428471491,-0.00360251696808459,-0.00391382678345903,0.000477321169883645,0.000190999730767723,-0.00176967193623432,0.0155565902022249,-0.000410043277191224,-0.000249421154230451,-0.00177578339082324,-0.000864687154010962,0.000144029287294652,-0.033281986295115,-0.00783866230025723,-0.00081271010322543,4.16179061775456e-05,-0.000551749956536555,0.00233935617935529,-0.0461627254985422,-0.0199608905875978,0.0659715,-2.04420862396446e-06,-0.0383938568298223,0.0913787100169384,0.000186673690536984,-0.000650974015835197,0.0386146664236912,-0.0765595081723843,-0.105505058801664,0.0752180579406696,-0.0254310467832314,0.0708388638565674,-0.00539017470274239,-0.0622085188987092,0.00417940736200073,-0.0664339544638821,-0.0810305814707259,0.000466462549176953,-0.00652013414180763,-0.000343145221807246,0.00049471867221194,-0.000296824120677454,-0.0201899046991191,0.00130026102634066,-0.000193229031669518
"37",-0.0210022266076767,0.0304442770946008,0.0651524866560493,0.000586875427767025,-0.0026316552836278,-0.000395503924552195,-0.0458658584287432,-0.111879474253458,-0.0322107824418172,0.00620123620512191,-0.00590439874529098,-0.00342709217868371,0.0301668516375534,7.64690244366345e-05,0.00343482664327879,0.000626112291958691,-0.00404733647996584,0.00520623479709938,0.00671003933715033,0.0384284450403047,0.0530803350404333,0.000189510008662827,0.0109958683209084,-0.125179440387844,-0.000457063397118257,-0.0153324841777659,0.0155189305483085,-0.000263991164382286,3.78748750363902e-05,-0.024557823218064,0.165059844606416,-0.0898540918900582,-0.0154736136492604,-9.24753150449746e-05,0.000417276358536177,-2.04420862396596e-06,0.1494487,0.000310202817211519,-0.00123000591019095,0.197480520899428,0.0106362661927678,-0.00024785009904807,0.000421443082788816,0.00060823216844092,0.000460529106768322,-0.00142900172151362,-0.000577126227255097,-0.0128304109758192,0.00046698763689999,0.053838336195614,-3.22764293213614e-05,-0.000277270276992274,0.00228680636879397,-0.000355959955265991,-0.00571088916053997,-0.0125911571384107,0.043794008858744,-0.000701616046764102,0.0609801823334706,-0.00188132572178493
"38",0.00223358754349654,-4.67878200372138e-05,-0.000195004941230286,4.89299878918156e-06,0.00277364852661853,-0.0394866242868231,-0.00393549477525951,-7.50815808610432e-05,-0.00024731536174878,0.0026449692177635,4.51402075594885e-05,0.00250184608281909,4.87762633608307e-05,-4.70492696704752e-05,0.00288282671591544,-1.06538558048609e-05,0.000185528930367768,0.00152221624398645,-0.000550491089635105,9.86325609525808e-06,0.000208746276811045,-1.35330153538639e-05,0.000897298327847072,-8.35095580906332e-05,-2.04074535858463e-05,3.73649072807969e-05,-0.000681792451747012,-0.00812706111998223,-0.00303984817221776,0.00133116658526899,0.000112139829689916,-3.54255507248689e-05,-4.12392607910774e-05,0.00945097064911125,4.90624899767339e-05,-0.0383938568298222,0.000310202817211514,0.0460064999999997,0.000305984289872141,0.0001658249081637,0.000388137758090329,-0.0467688898844396,0.0929405796640218,0.126292270130744,0.00122335393318373,6.67310055806197e-05,-0.0853396110724088,-0.00119883959079463,0.0751970951871008,-0.00158589621765943,0.00354474379697975,-0.00323528020010852,0.000497489227262968,-0.0298665885967997,-1.45975509402257e-05,0.000221399217507181,-0.000657436488244092,-0.000455472885875485,-0.0014561533479277,1.24875040851678e-06
"39",0.00244347086799089,0.00302148816157333,-0.00933087714236081,0.000343717266453695,0.00881016791305611,-0.00194678358224332,0.00869880257105993,0.000357134982464546,0.000564463294498695,0.00719688462250866,-0.0412666138436697,-0.00419487943266431,-0.0105362317596096,0.0580918508548711,-0.0124455427135709,0.141452739347701,-0.011690230624772,-0.00671370446791226,-0.00498033898856333,-0.00232077665350199,-0.00527604462036659,0.0829801073688941,0.0082589749558415,0.00423537332899605,-0.0183488612084588,-0.00304857980065989,-0.00158724365942708,-0.0896682980326642,-0.0367688030344592,8.0262519294931e-05,-0.000313376764170736,-0.00339102305234557,0.00330284680604434,-0.0959298904509899,-0.105079068307926,0.0913787100169384,-0.00123000591019098,0.000305984289872112,0.267358100000002,0.00185723879184761,-0.0110910030067596,-0.00134214213319084,0.00319405308250835,0.000727991296290495,0.191735453930074,-0.137725432454046,-0.00213832621167705,-0.0148130041338532,0.0023214953443262,0.00519345876423883,-0.103646445407071,-0.209957222359897,-0.00570830548568702,-0.079034215330522,0.00382690672241752,-0.00149016903886816,-0.00068054579525724,-0.0858186151224941,-0.00364473101837295,-0.000428682006232982
"40",-0.0443570009125712,0.0257007596318918,0.115638419454619,0.000892624252648669,0.0177863320789978,-0.000349385372755596,0.0134473427853903,-0.182149402728265,0.023000832437584,-0.0188991867661935,-0.00674146245179812,-0.00131859012494257,0.00184316107132376,0.00299310433628991,0.00506778166393076,0.00581208100246844,-0.000862359881236866,0.00160658403467452,0.0140262264465938,-0.00202750971083139,0.0670077981444266,0.00407617749054322,0.00919641966350653,-0.175289091845916,-0.00968045869648915,-0.0156210318592619,0.0142380078032319,0.00158930658550294,-0.0172500251888115,-0.00239141864031853,0.249521600333544,-0.147102036839203,-0.0113720383161922,0.000932957169939102,-0.00484706749514841,0.000186673690536951,0.197480520899428,0.000165824908163693,0.00185723879184761,0.303623399999999,0.0130346894693309,-4.07645651416005e-05,8.64983618827745e-06,-3.07889355965514e-05,-0.00114425368778362,-0.007300319436755,-0.000393113195143766,-0.00732666155302823,0.00015491595554665,-0.00932911414009141,0.00723784338373647,0.00196937094305009,-0.00475872576461364,0.000464445258622746,-0.00147905303372152,-0.0198116791010353,0.00684376296013626,-0.00554327952195005,-0.0203158328053513,-0.000973455116694914
"41",-0.0568753919089974,-0.0172718949036036,0.00822607411466554,0.000942540968109198,-0.000758565854583056,-0.000324905017959791,-0.000217793741951552,-0.00825223059485243,-0.000954036168389535,-0.0135271957438768,-0.0685258947632259,0.0326322465179811,0.0166710411036474,-0.00291568197457214,0.0101704871654613,-0.0240623399334207,-0.149860139820624,0.000268768544086403,0.149057019362735,0.00172113000743304,-0.0431957970657026,-0.00429285342206487,-0.0938171931625072,-0.00627312620665203,0.174627360600061,-0.00378321251580967,0.00893899615940289,-0.00273539208718815,-0.0106277293287182,0.00299863724102605,0.0103443492339155,-0.0075606598671318,0.0555646142310684,-0.000226890996595212,0.00651024207302694,-0.000650974015835173,0.0106362661927677,0.000388137758090279,-0.0110910030067596,0.0130346894693309,0.2096814,-0.000262708641523093,0.000768610537415062,0.000908357697089405,0.010157620830586,0.00872846906154445,-0.00105030516386224,-0.0262354384617994,0.000545074186205752,-6.60293515813862e-05,-0.0074883301449198,0.00573149007710717,0.190646883984389,-0.000571514083470428,-0.148846886873362,0.0763449282836147,0.00237072640247766,0.00269745027178444,-0.00219461040492803,0.000260607552992708
"42",-0.00227219775427977,-3.19363886268976e-05,0.000173029941040043,-1.98421199304105e-05,-0.00288061228048721,0.0401466647069254,0.00395671421574932,2.4308226471007e-06,0.000316039339108415,-0.00284434926292273,-0.00013060163515455,-0.00261045075629199,-8.16318314790689e-05,5.09545884268518e-05,-0.00284653635964097,-0.000232931975451641,-0.000303607028911913,-0.00154489724673131,0.000685423124470457,-1.64087617707338e-05,-0.000143150973009774,2.70205431433752e-05,-0.00090388653962043,1.43202930754684e-05,0.000129973537482203,2.73159369691735e-05,0.000689015091034751,0.0088435883385785,0.00321958851316655,-0.00127387349897788,-5.51857918825607e-06,-2.79286784349977e-05,-2.93290398645289e-05,-0.00910227572577327,-5.93861153725099e-05,0.0386146664236912,-0.000247850099048084,-0.0467688898844397,-0.00134214213319084,-4.07645651415574e-05,-0.000262708641523074,0.0475496999999998,-0.0944940694598384,-0.12838329103228,-0.00223796558856551,-9.90312675606385e-05,0.0867556300757711,0.00120580324645506,-0.0764485150266785,0.00159708875246735,-0.00248969846933647,0.00440028222937425,-0.000374126156671526,0.0307767324287285,-0.000101852695777032,-0.000227310788115112,0.000577084661184575,0.000563716462023476,0.00141059201527627,2.20426798078084e-05
"43",0.00456911972648891,0.000252971485059057,-0.000441064570512242,4.49376930724487e-06,0.00591973429550246,-0.0797841820502806,-0.00754574103284578,1.99759440996132e-05,-0.000412932348878047,0.00580974743693064,6.68053120666455e-05,0.00512764163619421,0.000431604493176983,3.36829150996851e-05,0.00568958337862849,0.000744000097361899,0.000337810921344106,0.00301439987836038,-0.00111719746236061,-9.48848211883629e-05,0.000284643397563091,0.000139695976532824,0.0017719394214351,0.000179338759779534,-3.89674563798866e-05,-0.000264473803120419,-0.00143530114153596,-0.0177358099439442,-0.00639222462479914,0.0023181768484891,-4.49253197038133e-05,7.47991083518919e-05,2.27128499893093e-05,0.0179074097114876,-0.000126497385392436,-0.0765595081723842,0.000421443082788864,0.0929405796640217,0.00319405308250834,8.64983618828121e-06,0.00076861053741505,-0.0944940694598384,0.187787299999999,0.25512711523487,0.00482359772619435,-0.0001170739923021,-0.172408113650026,-0.00259493871104127,0.15192521741821,-0.00342485279444137,0.00479486950255004,-0.00912927772078028,0.00101551350427639,-0.0613091998491429,-2.3116901440223e-05,0.000482356388945849,-0.000894076505471262,-0.00131413450965636,-0.00285350478464624,1.04492936572553e-06
"44",0.0061278018432613,-2.40134658394039e-05,-0.000771159821191046,5.08049264253014e-05,0.00756997922029167,-0.108394651306488,-0.0109940964704586,0.000124428284727509,-0.000835196084672571,0.00741443752771237,-3.36698230522886e-05,0.00687465937798534,0.000387243597441311,9.96895144683932e-05,0.00787662569621772,0.000259328196179867,0.000558268703952985,0.00428696141549243,-0.00167569075034648,0.000179162896186947,0.000384472481322246,0.000300437825112396,0.00246158221026732,7.17628666406549e-05,-0.0002099778798927,4.25437274695284e-05,-0.00180860893313395,-0.0220034042278107,-0.00844018383678565,0.00346651495065292,-0.000111902967379542,0.000151773849822416,-3.71202875143716e-05,0.0261368687496128,-0.000284579942442267,-0.105505058801664,0.000608232168440855,0.126292270130744,0.000727991296290434,-3.07889355965268e-05,0.000908357697089421,-0.128383291032281,0.25512711523487,0.346688,0.00297212565672823,-0.000394919785587281,-0.234269359812652,-0.00310336354934741,0.206425518631531,-0.00412150715356454,0.0105739533922519,-0.00846070241690249,0.00122130834903331,-0.0818273788489151,6.52502827636145e-05,0.000659177201375982,-0.00150597923041587,-0.0014612233158351,-0.00362120605245002,-5.68330993562354e-05
"45",0.00369897870437121,0.0010081096978927,0.0025203979454195,-0.000747884590064832,0.00620468834524146,-0.00212932965337384,0.0043183617938342,6.86501541029516e-05,-0.00888774536123697,0.0109987112109588,-0.00258910980073321,0.0048608661212917,-0.0096353488316472,0.00504327039677824,-0.00915649817362869,0.0506145407837519,-0.0100402739642631,-0.00827843898235002,0.00805202641518302,0.000110693701803272,-0.000399811628863728,0.00581565672688074,-0.00312075213157114,-0.00172253399365859,0.00960289058226388,-0.00271222455617905,-0.00273591687555074,-0.103494927769415,-0.0137958800968513,0.000439372060606674,0.00024539236904023,0.000335945692018927,0.00403442292486214,-0.0910238368767313,-0.00835010046382994,0.0752180579406696,0.000460529106768331,0.00122335393318377,0.191735453930074,-0.00114425368778362,0.010157620830586,-0.00223796558856546,0.00482359772619435,0.00297212565672831,0.181710999999999,-0.0077113324569096,-0.00274697302850262,-0.0214981540495588,0.00298122421616527,0.00391069320528143,-0.190741600610454,-0.199631130374009,0.0125290346539334,-0.0757985823074341,-0.00812407972164751,0.00298380260553332,-0.00276104045709623,-0.0248048090481122,-4.38826987856685e-05,0.00116056279577223
"46",0.0058262987067026,-1.28833095741505e-05,0.028709874644467,-0.00129316664348672,0.000204261843045431,0.00109112078641886,0.00466714688884319,-0.00122009218983458,-0.0100875359277773,0.0111661913960845,0.0919954657427239,0.0175249753961342,-0.00204158766465436,-0.108181265902908,0.00286766190985387,-0.178658219690867,0.0302714667610197,-0.00231261370415343,0.00104780892407997,-0.00338882652077248,0.0109036513882895,-0.1575571688344,-0.0126160260459499,-0.00874800951474249,0.0265668857135046,-0.00127519172781331,-0.00346754159326498,-0.0360985531072544,0.0412358334197737,0.000464710701197613,-0.000844541374634553,0.0072325837792263,-0.000684995566373541,0.002372443466071,0.197119849467839,-0.0254310467832314,-0.00142900172151359,6.67310055805876e-05,-0.137725432454046,-0.00730031943675503,0.0087284690615445,-9.90312675606292e-05,-0.0001170739923021,-0.000394919785587284,-0.0077113324569096,0.265477700000001,0.00212639385285334,-0.00349040503894202,-0.00152214140005268,-0.0155262866869268,-0.1935850260201,0.00416716552710016,0.0032645063432396,0.00178999642913386,0.00246362354903375,-0.00103609525855792,-0.00671705751672241,0.122812708646698,-0.00456860319545263,0.00184703206630643
